epoch,step,test_iou_class_0,test_iou_class_1,test_iou_class_2,test_iou_class_3,test_iou_class_4,test_loss,test_mean_iou,train_iou_class_0_epoch,train_iou_class_0_step,train_iou_class_1_epoch,train_iou_class_1_step,train_iou_class_2_epoch,train_iou_class_2_step,train_iou_class_3_epoch,train_iou_class_3_step,train_iou_class_4_epoch,train_iou_class_4_step,train_loss_epoch,train_loss_step,train_mean_iou_epoch,train_mean_iou_step,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_iou_class_3,val_iou_class_4,val_loss,val_mean_iou
193,4655,,,,,,,,0.8336974382400513,,0.24046069383621216,,0.35059747099876404,,0.05130075663328171,,0.6191699504852295,,0.2728128433227539,,0.41904520988464355,,,,,,,,
194,4679,,,,,,,,,,,,,,,,,,,,,,0.8784196972846985,0.14829327166080475,0.3757265508174896,0.049004778265953064,0.879531979560852,0.34780198335647583,0.466195285320282
194,4679,,,,,,,,0.821977436542511,,0.250054270029068,,0.34722214937210083,,0.06565792113542557,,0.7273281812667847,,0.267795592546463,,0.4424479603767395,,,,,,,,
195,4699,,,,,,,,,0.8543347120285034,,0.22687876224517822,,0.41547301411628723,,0.01480833999812603,,0.33790352940559387,,0.24015797674655914,,0.36987969279289246,,,,,,,
195,4703,,,,,,,,,,,,,,,,,,,,,,0.8740601539611816,0.12621062994003296,0.3969893753528595,0.057307127863168716,0.7917575836181641,0.38502511382102966,0.4492649734020233
195,4703,,,,,,,,0.8211545348167419,,0.21501211822032928,,0.34225451946258545,,0.046065691858530045,,0.6865724325180054,,0.25697827339172363,,0.4222118854522705,,,,,,,,
196,4727,,,,,,,,,,,,,,,,,,,,,,0.8855211138725281,0.142202228307724,0.39925262331962585,0.04551028460264206,0.7907388210296631,0.3964414894580841,0.45264506340026855
196,4727,,,,,,,,0.8268637657165527,,0.2144402265548706,,0.3384958505630493,,0.05606920272111893,,0.7119044661521912,,0.25249239802360535,,0.42955464124679565,,,,,,,,
197,4749,,,,,,,,,0.8817878365516663,,0.420600950717926,,0.4762222468852997,,0.06326700001955032,,0.9368759393692017,,0.29053327441215515,,0.5557507872581482,,,,,,,
197,4751,,,,,,,,,,,,,,,,,,,,,,0.8667094707489014,0.1583072543144226,0.34610840678215027,0.07689270377159119,0.8091002106666565,0.3599633574485779,0.45142364501953125
197,4751,,,,,,,,0.8179011940956116,,0.24160069227218628,,0.32276394963264465,,0.05734306573867798,,0.6361024975776672,,0.25641798973083496,,0.4151422083377838,,,,,,,,
198,4775,,,,,,,,,,,,,,,,,,,,,,0.8550570607185364,0.14717300236225128,0.3282809853553772,0.03336300700902939,0.8198913931846619,0.391160786151886,0.4367530941963196
198,4775,,,,,,,,0.8260058164596558,,0.2191784828901291,,0.35455322265625,,0.07170931994915009,,0.6388287544250488,,0.26431041955947876,,0.42205512523651123,,,,,,,,
199,4799,,,,,,,,,0.8591827750205994,,0.49985575675964355,,0.18423958122730255,,0.026560498401522636,,0.9234289526939392,,0.20726004242897034,,0.49865350127220154,,,,,,,
199,4799,,,,,,,,,,,,,,,,,,,,,,0.8659791350364685,0.13074161112308502,0.3273678421974182,0.04110055789351463,0.8335127830505371,0.4322012960910797,0.439740389585495
199,4799,,,,,,,,0.7851135730743408,,0.2298070192337036,,0.30560189485549927,,0.049668628722429276,,0.6118748188018799,,0.2838791012763977,,0.3964131772518158,,,,,,,,
200,4823,,,,,,,,,,,,,,,,,,,,,,0.8745054006576538,0.13798940181732178,0.3559458255767822,0.028389858081936836,0.7314614653587341,0.44237416982650757,0.4256584048271179
200,4823,,,,,,,,0.804328978061676,,0.21275639533996582,,0.303880900144577,,0.05639283359050751,,0.7414006590843201,,0.2677198350429535,,0.4237518906593323,,,,,,,,
201,4847,,,,,,,,,,,,,,,,,,,,,,0.8685528635978699,0.14540930092334747,0.3334510028362274,0.053907882422208786,0.7577357888221741,0.430996298789978,0.4318113625049591
201,4847,,,,,,,,0.8275707364082336,,0.2090870887041092,,0.3352668583393097,,0.050539106130599976,,0.5677526593208313,,0.32527750730514526,,0.39804327487945557,,,,,,,,
202,4849,,,,,,,,,0.8297881484031677,,0.23034539818763733,,0.294490247964859,,0.1465490758419037,,0.689691424369812,,0.15724071860313416,,0.4381728172302246,,,,,,,
202,4871,,,,,,,,,,,,,,,,,,,,,,0.8744747638702393,0.11984245479106903,0.29470014572143555,0.030423946678638458,0.8183630108833313,0.490874320268631,0.42756083607673645
202,4871,,,,,,,,0.8038238883018494,,0.23105904459953308,,0.30071255564689636,,0.05292950198054314,,0.6955490708351135,,0.2949942350387573,,0.41681477427482605,,,,,,,,
203,4895,,,,,,,,,,,,,,,,,,,,,,0.8489513993263245,0.17508012056350708,0.3050858676433563,0.051440685987472534,0.7718306183815002,0.3656378984451294,0.43047773838043213
203,4895,,,,,,,,0.83503258228302,,0.24502405524253845,,0.3674829304218292,,0.043940238654613495,,0.6084975600242615,,0.2735697627067566,,0.41999551653862,,,,,,,,
204,4899,,,,,,,,,0.8195639848709106,,0.1517428308725357,,0.25297337770462036,,0.06804806739091873,,0.8488205075263977,,0.28365641832351685,,0.42822977900505066,,,,,,,
204,4919,,,,,,,,,,,,,,,,,,,,,,0.8432660698890686,0.1685333251953125,0.3197920322418213,0.03912914916872978,0.7691411972045898,0.3633526861667633,0.42797234654426575
204,4919,,,,,,,,0.8227341175079346,,0.22117207944393158,,0.33426111936569214,,0.050484705716371536,,0.6991849541664124,,0.2612447738647461,,0.4255674183368683,,,,,,,,
205,4943,,,,,,,,,,,,,,,,,,,,,,0.853537917137146,0.16958683729171753,0.3588724732398987,0.028121400624513626,0.700634777545929,0.3574554920196533,0.4221506714820862
205,4943,,,,,,,,0.837430477142334,,0.2494002878665924,,0.37204214930534363,,0.043056927621364594,,0.6717166900634766,,0.24012471735477448,,0.43472927808761597,,,,,,,,
206,4949,,,,,,,,,0.8260868191719055,,0.2512235939502716,,0.30609291791915894,,0.0649246796965599,,0.9652746319770813,,0.14244362711906433,,0.48272058367729187,,,,,,,
206,4967,,,,,,,,,,,,,,,,,,,,,,0.869373083114624,0.11878906190395355,0.3745783269405365,0.03813500329852104,0.6984067559242249,0.43362513184547424,0.4198564291000366
206,4967,,,,,,,,0.8387224078178406,,0.22607457637786865,,0.3826904892921448,,0.04816017672419548,,0.7217842936515808,,0.25606852769851685,,0.44348645210266113,,,,,,,,
207,4991,,,,,,,,,,,,,,,,,,,,,,0.8706232905387878,0.14332203567028046,0.3819558322429657,0.05528072267770767,0.7900974750518799,0.3870459794998169,0.4482559263706207
207,4991,,,,,,,,0.8471862077713013,,0.25262802839279175,,0.3669627010822296,,0.0705837830901146,,0.6053197383880615,,0.2673195004463196,,0.42853617668151855,,,,,,,,
208,4999,,,,,,,,,0.8529786467552185,,0.25429484248161316,,0.3637591600418091,,0.0864693820476532,,0.6897590756416321,,0.22963184118270874,,0.4494522213935852,,,,,,,
208,5015,,,,,,,,,,,,,,,,,,,,,,0.8792613744735718,0.1324869841337204,0.38559967279434204,0.045190777629613876,0.861968457698822,0.3837416470050812,0.46090149879455566
208,5015,,,,,,,,0.8383582830429077,,0.24737583100795746,,0.3546273708343506,,0.06101689860224724,,0.7586649060249329,,0.24542184174060822,,0.4520086646080017,,,,,,,,
209,5039,,,,,,,,,,,,,,,,,,,,,,0.8050302863121033,0.1068987250328064,0.33695435523986816,0.01747826673090458,0.6010522842407227,0.46655750274658203,0.3734828233718872
209,5039,,,,,,,,0.8217345476150513,,0.21054020524024963,,0.3315519094467163,,0.05337653309106827,,0.5832246541976929,,0.3544834554195404,,0.40008556842803955,,,,,,,,
210,5049,,,,,,,,,0.832543671131134,,0.12128891050815582,,0.3958599269390106,,0.033238735049963,,0.6487785577774048,,0.275512158870697,,0.4063419997692108,,,,,,,
210,5063,,,,,,,,,,,,,,,,,,,,,,0.855719804763794,0.13660816848278046,0.3642689287662506,0.01460361946374178,0.875095546245575,0.4049941599369049,0.4492592513561249
210,5063,,,,,,,,0.8312914967536926,,0.22122898697853088,,0.3975207209587097,,0.04032712057232857,,0.6104503273963928,,0.2877691090106964,,0.4201637804508209,,,,,,,,
211,5087,,,,,,,,,,,,,,,,,,,,,,0.7738896012306213,0.09147829562425613,0.3321504592895508,0.008142247796058655,0.524410605430603,0.5467450618743896,0.34601426124572754
211,5087,,,,,,,,0.8223791122436523,,0.22800493240356445,,0.2885870337486267,,0.0523618720471859,,0.6464108824729919,,0.364461749792099,,0.407548725605011,,,,,,,,
212,5099,,,,,,,,,0.7917816042900085,,0.09933290630578995,,0.25522705912590027,,0.013586457818746567,,0.7223122119903564,,0.40153422951698303,,0.3764480650424957,,,,,,,
212,5111,,,,,,,,,,,,,,,,,,,,,,0.8440859913825989,0.17925316095352173,0.30621135234832764,0.04200056567788124,0.8079140782356262,0.36236244440078735,0.43589305877685547
212,5111,,,,,,,,0.7968469262123108,,0.23094063997268677,,0.34591585397720337,,0.027249012142419815,,0.6500308513641357,,0.317634254693985,,0.4101966619491577,,,,,,,,
213,5135,,,,,,,,,,,,,,,,,,,,,,0.860246479511261,0.1582479327917099,0.3573461174964905,0.01835540682077408,0.7875863313674927,0.37855464220046997,0.43635645508766174
213,5135,,,,,,,,0.7994609475135803,,0.23987531661987305,,0.3184794485569,,0.06693419069051743,,0.6023576259613037,,0.2821694612503052,,0.40542155504226685,,,,,,,,
214,5149,,,,,,,,,0.7854010462760925,,0.17572429776191711,,0.23664742708206177,,0.07261118292808533,,0.7549288272857666,,0.18910686671733856,,0.40506258606910706,,,,,,,
214,5159,,,,,,,,,,,,,,,,,,,,,,0.8817711472511292,0.14010991156101227,0.38701415061950684,0.03288302570581436,0.8697973489761353,0.4082706570625305,0.462315171957016
214,5159,,,,,,,,0.8132299780845642,,0.21732664108276367,,0.3193161189556122,,0.04689577594399452,,0.7008811831474304,,0.27270370721817017,,0.4195299446582794,,,,,,,,
215,5183,,,,,,,,,,,,,,,,,,,,,,0.8675001263618469,0.13713857531547546,0.3603885769844055,0.02426191419363022,0.7635733485221863,0.42614707350730896,0.430572509765625
215,5183,,,,,,,,0.8047264218330383,,0.23061655461788177,,0.34890541434288025,,0.06497934460639954,,0.5663360357284546,,0.2762260437011719,,0.4031127095222473,,,,,,,,
216,5199,,,,,,,,,0.8906553983688354,,0.3645017445087433,,0.38119232654571533,,0.10507486760616302,,0.8786606788635254,,0.12878745794296265,,0.5240170359611511,,,,,,,
216,5207,,,,,,,,,,,,,,,,,,,,,,0.889056921005249,0.14225545525550842,0.4139491617679596,0.03280707821249962,0.8658457398414612,0.37897881865501404,0.468782901763916
216,5207,,,,,,,,0.8406626582145691,,0.21714027225971222,,0.3517557382583618,,0.07584094256162643,,0.6154066920280457,,0.26115769147872925,,0.42016124725341797,,,,,,,,
217,5231,,,,,,,,,,,,,,,,,,,,,,0.8725390434265137,0.1536731719970703,0.37749963998794556,0.0196686964482069,0.8852867484092712,0.3748590648174286,0.46173349022865295
217,5231,,,,,,,,0.8124759197235107,,0.18588219583034515,,0.3445148468017578,,0.05776961147785187,,0.6191089749336243,,0.29945412278175354,,0.4039503335952759,,,,,,,,
218,5249,,,,,,,,,0.7688190340995789,,0.09892864525318146,,0.16396379470825195,,0.12498749047517776,,0.8170338869094849,,0.34612900018692017,,0.3947465717792511,,,,,,,
218,5255,,,,,,,,,,,,,,,,,,,,,,0.8595847487449646,0.13121256232261658,0.3813782036304474,0.033906251192092896,0.8145665526390076,0.36218881607055664,0.44412967562675476
218,5255,,,,,,,,0.8155016303062439,,0.19892366230487823,,0.33990591764450073,,0.06085559353232384,,0.7475045919418335,,0.25788629055023193,,0.4325382709503174,,,,,,,,
219,5279,,,,,,,,,,,,,,,,,,,,,,0.8516702651977539,0.12092089653015137,0.3284846246242523,0.04932781681418419,0.7944172024726868,0.3916762173175812,0.42896416783332825
219,5279,,,,,,,,0.8281111717224121,,0.2153923213481903,,0.34087496995925903,,0.05405249074101448,,0.6946967244148254,,0.2547586262226105,,0.42662549018859863,,,,,,,,
220,5299,,,,,,,,,0.8381916284561157,,0.28914493322372437,,0.4215504229068756,,0.05516250804066658,,0.5205996632575989,,0.30922558903694153,,0.4249298572540283,,,,,,,
220,5303,,,,,,,,,,,,,,,,,,,,,,0.822494626045227,0.12977854907512665,0.3500508666038513,0.028803113847970963,0.44482940435409546,0.5349379181861877,0.35519129037857056
220,5303,,,,,,,,0.8110423684120178,,0.21167390048503876,,0.3435775637626648,,0.05325199291110039,,0.5975993275642395,,0.2773858606815338,,0.4034290611743927,,,,,,,,
221,5327,,,,,,,,,,,,,,,,,,,,,,0.8719026446342468,0.13761700689792633,0.3854096531867981,0.034508805721998215,0.7733961939811707,0.384642094373703,0.44056692719459534
221,5327,,,,,,,,0.8102530837059021,,0.2119680941104889,,0.34305107593536377,,0.058670420199632645,,0.6115123629570007,,0.28744351863861084,,0.40709102153778076,,,,,,,,
222,5349,,,,,,,,,0.8550816178321838,,0.2501939833164215,,0.31467607617378235,,0.11893465369939804,,0.3275410830974579,,0.17181716859340668,,0.3732855021953583,,,,,,,
222,5351,,,,,,,,,,,,,,,,,,,,,,0.8930147290229797,0.1452810913324356,0.34088826179504395,0.03253675624728203,0.8393268585205078,0.4773940443992615,0.4502095580101013
222,5351,,,,,,,,0.8431996703147888,,0.23346097767353058,,0.3547137677669525,,0.05905378237366676,,0.7531446814537048,,0.27556321024894714,,0.4487145245075226,,,,,,,,
223,5375,,,,,,,,,,,,,,,,,,,,,,0.8640226125717163,0.10423140227794647,0.3699553608894348,0.028902709484100342,0.8324203491210938,0.4592679440975189,0.439906507730484
223,5375,,,,,,,,0.8210877180099487,,0.2106734663248062,,0.3425155282020569,,0.05519317463040352,,0.6169711351394653,,0.2588229775428772,,0.4092881381511688,,,,,,,,
224,5399,,,,,,,,,0.8488262295722961,,0.31273356080055237,,0.6738076210021973,,0.04541228711605072,,0.29985395073890686,,0.21395637094974518,,0.436126708984375,,,,,,,
224,5399,,,,,,,,,,,,,,,,,,,,,,0.7884113788604736,0.10147236287593842,0.3372678756713867,0.04935523495078087,0.4149104654788971,0.4994824230670929,0.3382834792137146
224,5399,,,,,,,,0.8281052708625793,,0.23616304993629456,,0.3822299540042877,,0.05836624279618263,,0.546602189540863,,0.24828359484672546,,0.4102933704853058,,,,,,,,
225,5423,,,,,,,,,,,,,,,,,,,,,,0.8777980804443359,0.12060844153165817,0.34153980016708374,0.04723736271262169,0.9116464257240295,0.4885002076625824,0.4597660303115845
225,5423,,,,,,,,0.7945780158042908,,0.2660994529724121,,0.34223809838294983,,0.057067494839429855,,0.4901547431945801,,0.29038041830062866,,0.39002761244773865,,,,,,,,
226,5447,,,,,,,,,,,,,,,,,,,,,,0.8639575242996216,0.17302480340003967,0.31693780422210693,0.061579857021570206,0.8627397418022156,0.38098013401031494,0.4556479752063751
226,5447,,,,,,,,0.8084549307823181,,0.2008948177099228,,0.2933650016784668,,0.04841555282473564,,0.677477240562439,,0.3093200922012329,,0.4057214856147766,,,,,,,,
227,5449,,,,,,,,,0.8223491311073303,,0.43383580446243286,,0.44286641478538513,,0.08223088830709457,,0.6813263893127441,,0.17015227675437927,,0.492521733045578,,,,,,,
227,5471,,,,,,,,,,,,,,,,,,,,,,0.869881808757782,0.14855064451694489,0.33500730991363525,0.031839583069086075,0.8597652912139893,0.4032183885574341,0.4490089416503906
227,5471,,,,,,,,0.8350289463996887,,0.2340318262577057,,0.3832807242870331,,0.06339171528816223,,0.6114234924316406,,0.27936556935310364,,0.4254313111305237,,,,,,,,
228,5495,,,,,,,,,,,,,,,,,,,,,,0.9001166820526123,0.16372720897197723,0.3917385935783386,0.035045597702264786,0.8626754879951477,0.4095439016819,0.4706607162952423
228,5495,,,,,,,,0.82838374376297,,0.24083122611045837,,0.34902453422546387,,0.049018919467926025,,0.6017332077026367,,0.27965378761291504,,0.4137983024120331,,,,,,,,
229,5499,,,,,,,,,0.8427766561508179,,0.12926031649112701,,0.5072697997093201,,0.10533756017684937,,0.7687973976135254,,0.20314675569534302,,0.4706883430480957,,,,,,,
229,5519,,,,,,,,,,,,,,,,,,,,,,0.8567001223564148,0.14126043021678925,0.3940056264400482,0.028345836326479912,0.6331493258476257,0.3865439295768738,0.4106922745704651
229,5519,,,,,,,,0.8330740928649902,,0.24912898242473602,,0.35838204622268677,,0.05502917245030403,,0.6397971510887146,,0.2561483383178711,,0.4270823001861572,,,,,,,,
230,5543,,,,,,,,,,,,,,,,,,,,,,0.7053952217102051,0.1694735437631607,0.33364033699035645,0.023465517908334732,0.19659918546676636,0.6079639196395874,0.2857147753238678
230,5543,,,,,,,,0.7993188500404358,,0.21628205478191376,,0.3519080877304077,,0.03193586692214012,,0.40382134914398193,,0.4429456293582916,,0.36065322160720825,,,,,,,,
231,5549,,,,,,,,,0.8370408415794373,,0.19723427295684814,,0.4916406571865082,,0.0696306824684143,,0.3655707538127899,,0.24297848343849182,,0.39222344756126404,,,,,,,
231,5567,,,,,,,,,,,,,,,,,,,,,,0.7735036611557007,0.14529727399349213,0.37636569142341614,0.028774278238415718,0.2889328598976135,0.5287763476371765,0.3225747346878052
231,5567,,,,,,,,0.8167567849159241,,0.25357237458229065,,0.3448486328125,,0.04663297161459923,,0.6135659217834473,,0.27732425928115845,,0.41507527232170105,,,,,,,,
232,5591,,,,,,,,,,,,,,,,,,,,,,0.7333500385284424,0.17982198297977448,0.35051313042640686,0.03962608799338341,0.22088101506233215,0.5829620957374573,0.3048384487628937
232,5591,,,,,,,,0.8302938342094421,,0.22351692616939545,,0.3768300414085388,,0.06102161109447479,,0.5743739604949951,,0.2615583539009094,,0.4132073223590851,,,,,,,,
233,5599,,,,,,,,,0.7954861521720886,,0.30979883670806885,,0.3176192045211792,,0.02204768918454647,,0.7597785592079163,,0.2100818008184433,,0.440946102142334,,,,,,,
233,5615,,,,,,,,,,,,,,,,,,,,,,0.8586711883544922,0.16473563015460968,0.376249223947525,0.027655087411403656,0.6461812853813171,0.3507186770439148,0.4146984815597534
233,5615,,,,,,,,0.8175076246261597,,0.23727230727672577,,0.31885990500450134,,0.05590410158038139,,0.688927173614502,,0.2911611795425415,,0.4236942231655121,,,,,,,,
234,5639,,,,,,,,,,,,,,,,,,,,,,0.8714739084243774,0.16985486447811127,0.3693406283855438,0.03443210944533348,0.7445719242095947,0.37106791138648987,0.4379347264766693
234,5639,,,,,,,,0.81483393907547,,0.23140542209148407,,0.312000572681427,,0.043468326330184937,,0.6667559146881104,,0.25394392013549805,,0.41369280219078064,,,,,,,,
235,5649,,,,,,,,,0.8098925948143005,,0.24499216675758362,,0.14442721009254456,,0.03276149556040764,,0.02028942108154297,,0.40675342082977295,,0.2504726052284241,,,,,,,
235,5663,,,,,,,,,,,,,,,,,,,,,,0.8798479437828064,0.1662517637014389,0.40953701734542847,0.060876164585351944,0.7061600089073181,0.38324910402297974,0.444534569978714
235,5663,,,,,,,,0.8320572376251221,,0.24550727009773254,,0.35591813921928406,,0.054859597235918045,,0.6097586154937744,,0.2696789503097534,,0.4196201264858246,,,,,,,,
236,5687,,,,,,,,,,,,,,,,,,,,,,0.8608892560005188,0.16600243747234344,0.41659078001976013,0.04567530378699303,0.49283507466316223,0.4094845950603485,0.3963986039161682
236,5687,,,,,,,,0.8314011096954346,,0.26346084475517273,,0.3496636152267456,,0.05184043198823929,,0.5925831198692322,,0.2237381935119629,,0.41778987646102905,,,,,,,,
237,5699,,,,,,,,,0.8823590874671936,,0.11927256733179092,,0.573672354221344,,0.06815436482429504,,0.8104328513145447,,0.15299512445926666,,0.49077826738357544,,,,,,,
237,5711,,,,,,,,,,,,,,,,,,,,,,0.8867408037185669,0.19478780031204224,0.4273168444633484,0.042136117815971375,0.7197853326797485,0.35650914907455444,0.4541533291339874
237,5711,,,,,,,,0.861977756023407,,0.22779670357704163,,0.3881506621837616,,0.05869140475988388,,0.7563915848731995,,0.2683725953102112,,0.45860162377357483,,,,,,,,
238,5735,,,,,,,,,,,,,,,,,,,,,,0.8694836497306824,0.1628379374742508,0.3848077952861786,0.03572586178779602,0.7068473100662231,0.359986811876297,0.4319405257701874
238,5735,,,,,,,,0.837119996547699,,0.2031223028898239,,0.3176390528678894,,0.03979538008570671,,0.6516560912132263,,0.3277694880962372,,0.4098665416240692,,,,,,,,
239,5749,,,,,,,,,0.7515888810157776,,0.054438211023807526,,0.2501493990421295,,0.03940144181251526,,0.15085600316524506,,0.5222057700157166,,0.24928680062294006,,,,,,,
239,5759,,,,,,,,,,,,,,,,,,,,,,0.8099645972251892,0.1424304097890854,0.32124292850494385,0.029502572491765022,0.4442380368709564,0.4712258279323578,0.3494757115840912
239,5759,,,,,,,,0.8169683814048767,,0.18984872102737427,,0.3190203309059143,,0.0569763220846653,,0.636067271232605,,0.3233727216720581,,0.4037761092185974,,,,,,,,
240,5783,,,,,,,,,,,,,,,,,,,,,,0.8210856914520264,0.13851585984230042,0.3411841094493866,0.02681787498295307,0.5432119965553284,0.427346795797348,0.37416312098503113
240,5783,,,,,,,,0.8027470707893372,,0.1892603188753128,,0.3534836173057556,,0.04218491166830063,,0.5157724022865295,,0.33010101318359375,,0.38068968057632446,,,,,,,,
241,5799,,,,,,,,,0.8344731330871582,,0.39967456459999084,,0.28422781825065613,,0.0117989806458354,,0.7707892060279846,,0.2750038504600525,,0.4601927399635315,,,,,,,
